UDI,Product_ID,Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Machine_failure,TWF,HDF,PWF,OSF,RNF
496,H29909,H,297.5,309.3,1459,49.7,201,0,0,0,0,0,0
508,H29921,H,297.8,309.4,1445,48.2,10,0,0,0,0,0,0
536,H29949,H,297.4,309.3,1365,52.4,76,0,0,0,0,0,0
538,H29951,H,297.4,309.3,1516,43.0,83,0,0,0,0,0,0
544,H29957,H,297.5,309.3,1563,36.1,100,0,0,0,0,0,0
555,H29968,H,297.5,309.4,1368,45.3,129,0,0,0,0,0,0
565,H29978,H,297.6,309.6,1669,32.1,155,0,0,0,0,0,0
566,H29979,H,297.7,309.7,1570,35.8,160,0,0,0,0,0,0
577,H29990,H,297.7,309.7,1440,51.1,191,0,0,0,0,0,0
584,H29997,H,297.7,309.6,1697,32.2,210,0,0,0,0,0,0
585,H29998,H,297.6,309.6,1419,48.2,215,0,0,0,0,0,0
588,H30001,H,297.6,309.5,1623,33.1,224,0,0,0,0,0,0
592,H30005,H,297.5,309.3,1525,41.7,235,0,0,0,0,0,0
593,H30006,H,297.5,309.5,1668,27.9,240,0,0,0,0,0,0
595,H30008,H,297.6,309.6,1278,50.4,2,0,0,0,0,0,0
598,H30011,H,297.6,309.6,1428,46.6,13,0,0,0,0,0,0
600,H30013,H,297.7,309.7,1616,31.1,20,0,0,0,0,0,0
617,H30030,H,298.1,309.9,1686,29.1,60,0,0,0,0,0,0
619,H30032,H,298.2,310.0,1433,44.2,68,0,0,0,0,0,0
625,H30038,H,298.3,310.1,1509,37.6,85,0,0,0,0,0,0
633,H30046,H,298.3,310.0,1419,47.1,105,0,0,0,0,0,0
645,H30058,H,297.7,309.4,1608,30.2,135,0,0,0,0,0,0
649,H30062,H,297.7,309.3,1400,48.9,147,0,0,0,0,0,0
670,H30083,H,297.5,308.9,1471,37.7,197,0,0,0,0,0,0
677,H30090,H,297.9,309.2,1577,34.7,5,0,0,0,0,0,0
683,H30096,H,297.8,309.0,1410,48.8,23,0,0,0,0,0,0
689,H30102,H,297.6,309.0,1735,26.4,41,0,0,0,0,0,0
690,H30103,H,297.6,309.0,1354,55.6,46,0,0,0,0,0,0
691,H30104,H,297.6,309.0,1413,40.2,51,0,0,0,0,0,0
700,H30113,H,297.5,308.7,1416,39.2,74,0,0,0,0,0,0
704,H30117,H,297.7,308.9,1479,40.9,87,0,0,0,0,0,0
717,H30130,H,297.4,308.6,1420,45.8,120,0,0,0,0,0,0
728,H30141,H,297.3,308.6,1499,37.6,147,0,0,0,0,0,0
735,H30148,H,297.0,308.4,1305,54.6,168,0,0,0,0,0,0
738,H30151,H,296.9,308.3,1474,39.2,177,0,0,0,0,0,0
749,H30162,H,296.7,308.1,1528,46.3,203,0,0,0,0,0,0
756,H30169,H,296.8,308.1,1492,43.7,222,0,0,0,0,0,0
772,H30185,H,296.8,308.0,1311,58.6,19,0,0,0,0,0,0
773,H30186,H,296.8,308.0,1453,51.0,24,0,0,0,0,0,0
784,H30197,H,296.7,307.9,1579,33.4,50,0,0,0,0,0,0
795,H30208,H,296.9,307.9,1547,32.6,79,0,0,0,0,0,0
804,H30217,H,296.9,307.8,1549,37.8,104,0,0,0,0,0,0
835,H30248,H,296.6,307.4,1333,50.2,177,0,0,0,0,0,0
839,H30252,H,296.6,307.4,1406,41.5,189,0,0,0,0,0,0
850,H30263,H,296.4,307.4,1586,35.5,0,0,0,0,0,0,0
860,H30273,H,296.2,307.0,1542,40.6,28,0,0,0,0,0,0
861,H30274,H,296.1,306.9,1541,32.6,33,0,0,0,0,0,0
863,H30276,H,296.1,306.8,1645,31.0,41,0,0,0,0,0,0
868,H30281,H,295.9,306.5,1594,33.2,55,0,0,0,0,0,0
888,H30301,H,295.7,306.2,2161,16.5,105,0,0,0,0,0,0
900,H30313,H,295.6,306.2,1329,55.3,135,0,0,0,0,0,0
902,H30315,H,295.6,306.1,1256,62.3,142,0,0,0,0,0,0
905,H30318,H,295.7,306.2,1458,49.8,151,0,0,0,0,0,0
922,H30335,H,295.5,305.9,1593,37.2,197,0,0,0,0,0,0
926,H30339,H,295.6,306.1,1623,30.9,210,0,0,0,0,0,0
928,H30341,H,295.6,306.0,1396,52.4,0,0,0,0,0,0,0
952,H30365,H,295.6,306.3,1509,35.8,60,0,0,0,0,0,0
955,H30368,H,295.6,306.2,1414,42.5,69,0,0,0,0,0,0
957,H30370,H,295.6,306.2,1632,32.2,76,0,0,0,0,0,0
987,H30400,H,296.4,307.1,1638,32.5,146,0,0,0,0,0,0
989,H30402,H,296.3,307.1,1774,25.9,154,0,0,0,0,0,0
1005,H30418,H,296.3,307.2,1424,42.0,196,0,0,0,0,0,0
1034,H30447,H,296.4,307.5,1556,38.0,62,0,0,0,0,0,0
1038,H30451,H,296.4,307.5,1596,35.1,75,0,0,0,0,0,0
1046,H30459,H,296.4,307.5,1403,52.8,94,0,0,0,0,0,0
1055,H30468,H,296.8,307.8,1627,30.5,117,0,0,0,0,0,0
1061,H30474,H,296.7,307.9,1424,53.8,133,0,0,0,0,0,0
1076,H30489,H,296.9,307.8,1345,54.5,172,0,0,0,0,0,0
1079,H30492,H,296.9,307.7,1656,30.8,181,0,0,0,0,0,0
1083,H30496,H,297.1,307.9,1420,39.8,192,0,0,0,0,0,0
1088,H30501,H,296.9,307.8,1549,35.8,206,1,1,0,0,0,0
1098,H30511,H,296.9,307.5,1397,48.3,22,0,0,0,0,0,0
1101,H30514,H,296.8,307.5,1695,30.0,33,0,0,0,0,0,0
1102,H30515,H,296.7,307.5,1607,33.6,38,0,0,0,0,0,0
1112,H30525,H,296.5,307.4,1432,49.2,64,0,0,0,0,0,0
1115,H30528,H,296.4,307.3,1540,37.4,75,0,0,0,0,0,0
1121,H30534,H,296.6,307.7,1654,31.0,91,0,0,0,0,0,0
1124,H30537,H,296.6,307.7,1386,62.3,100,1,0,0,1,0,0
1154,H30567,H,297.0,307.9,1448,45.6,172,0,0,0,0,0,0
1156,H30569,H,297.0,307.9,1846,27.3,179,0,0,0,0,0,0
1157,H30570,H,297.0,307.8,1404,40.7,184,0,0,0,0,0,0
1161,H30574,H,297.0,307.7,1834,23.8,195,0,0,0,0,0,0
1172,H30585,H,297.0,308.1,1517,41.4,222,0,0,0,0,0,0
1174,H30587,H,297.1,308.0,1559,38.8,229,0,0,0,0,0,0
1181,H30594,H,297.3,308.4,1531,35.6,16,0,0,0,0,0,0
1199,H30612,H,296.9,307.9,1557,36.5,63,0,0,0,0,0,0
1204,H30617,H,297.0,308.1,1410,47.6,79,0,0,0,0,0,0
1207,H30620,H,296.9,308.0,1318,53.5,88,0,0,0,0,0,0
1210,H30623,H,297.0,308.1,2540,13.3,98,0,0,0,0,0,0
1212,H30625,H,296.9,308.0,1416,46.9,105,0,0,0,0,0,0
1226,H30639,H,297.1,308.3,1492,41.5,141,0,0,0,0,0,0
1235,H30648,H,297.2,308.5,2440,14.0,166,0,0,0,0,0,0
1236,H30649,H,297.1,308.4,1654,31.4,171,0,0,0,0,0,0
1237,H30650,H,297.1,308.4,1359,46.6,176,0,0,0,0,0,0
1240,H30653,H,297.2,308.5,1482,39.3,187,0,0,0,0,0,0
1247,H30660,H,297.2,308.5,1653,33.3,207,0,0,0,0,0,0
1255,H30668,H,297.5,308.8,1430,49.4,2,0,0,0,0,0,0
1256,H30669,H,297.5,308.9,1419,50.7,7,0,0,0,0,0,0
1262,H30675,H,297.6,309.0,1885,25.2,24,0,0,0,0,0,0
1263,H30676,H,297.8,309.2,1648,33.0,29,0,0,0,0,0,0
1272,H30685,H,298.0,309.4,1490,40.5,53,0,0,0,0,0,0
1273,H30686,H,298.0,309.4,1562,38.1,58,0,0,0,0,0,0
1275,H30688,H,298.1,309.5,1530,40.2,65,0,0,0,0,0,0
1281,H30694,H,298.3,309.5,1521,37.1,84,0,0,0,0,0,0
1282,H30695,H,298.3,309.5,1427,54.3,89,0,0,0,0,0,0
1294,H30707,H,298.7,309.8,1582,33.4,121,0,0,0,0,0,0
1323,H30736,H,298.9,310.1,1452,49.9,187,0,0,0,0,0,0
1326,H30739,H,298.8,310.1,1567,36.8,197,0,0,0,0,0,0
1330,H30743,H,298.8,310.2,1663,30.4,209,0,0,0,0,0,0
1332,H30745,H,298.9,310.2,1771,26.8,216,0,0,0,0,0,0
1338,H30751,H,298.7,310.2,1613,36.0,0,0,0,0,0,0,0
1361,H30774,H,298.8,310.2,1707,27.6,56,0,0,0,0,0,0
1369,H30782,H,298.8,310.3,1708,27.1,78,0,0,0,0,0,0
1379,H30792,H,298.8,310.2,1455,44.9,107,0,0,0,0,0,0
1389,H30802,H,298.9,310.1,1491,45.3,133,0,0,0,0,0,0
1401,H30814,H,298.9,310.1,1366,62.7,161,0,0,0,0,0,0
1402,H30815,H,298.9,310.2,1532,37.7,166,0,0,0,0,0,0
1436,H30849,H,298.8,309.9,1526,42.1,30,0,0,0,0,0,0
1437,H30850,H,298.8,309.8,1510,44.2,35,0,0,0,0,0,0
1438,H30851,H,298.8,309.9,1439,45.2,40,1,0,0,0,0,0
1450,H30863,H,299.0,310.4,1677,30.8,73,0,0,0,0,0,0
1496,H30909,H,297.9,308.5,1383,44.6,184,0,0,0,0,0,0
1513,H30926,H,298.0,308.7,1503,36.3,5,0,0,0,0,0,0
1519,H30932,H,298.2,309.0,1371,55.7,23,0,0,0,0,0,0
1523,H30936,H,298.2,309.0,1562,37.7,36,0,0,0,0,0,0
1528,H30941,H,298.1,309.1,1425,44.5,49,0,0,0,0,0,0
1532,H30945,H,298.1,309.0,1438,41.4,60,0,0,0,0,0,0
1557,H30970,H,298.4,308.5,1398,47.1,122,0,0,0,0,0,0
1583,H30996,H,298.1,308.3,1530,42.0,184,0,0,0,0,0,0
1603,H31016,H,297.8,307.9,1600,33.5,13,0,0,0,0,0,0
1617,H31030,H,297.8,307.8,1662,30.7,48,0,0,0,0,0,0
1623,H31036,H,297.7,307.6,1538,38.3,63,0,0,0,0,0,0
1635,H31048,H,297.9,307.9,1406,58.5,93,0,0,0,0,0,0
1643,H31056,H,298.0,307.8,1588,35.4,114,0,0,0,0,0,0
1650,H31063,H,298.0,307.9,1482,37.8,132,0,0,0,0,0,0
1653,H31066,H,297.9,307.8,1635,34.0,142,0,0,0,0,0,0
1659,H31072,H,298.1,308.0,1570,35.3,159,0,0,0,0,0,0
1663,H31076,H,298.2,307.9,1462,45.5,171,0,0,0,0,0,0
1666,H31079,H,298.2,307.9,1491,39.7,181,0,0,0,0,0,0
1677,H31090,H,297.9,307.6,1418,43.0,207,0,0,0,0,0,0
1683,H31096,H,297.9,307.4,1604,36.1,225,1,1,0,0,0,0
1687,H31100,H,297.9,307.3,1663,28.7,7,0,0,0,0,0,0
1694,H31107,H,298.0,307.5,1683,27.8,26,0,0,0,0,0,0
1733,H31146,H,298.4,307.9,1700,28.2,120,0,0,0,0,0,0
1739,H31152,H,298.4,307.9,1948,21.4,136,0,0,0,0,0,0
1740,H31153,H,298.5,307.9,1260,54.2,141,0,0,0,0,0,0
1749,H31162,H,298.4,307.7,1626,31.1,166,0,0,0,0,0,1
1760,H31173,H,298.0,307.4,1606,35.2,195,0,0,0,0,0,0
1763,H31176,H,298.2,307.6,1460,48.6,204,0,0,0,0,0,0
1765,H31178,H,298.2,307.6,1318,55.7,0,0,0,0,0,0,0
1771,H31184,H,298.4,307.9,1605,31.0,18,0,0,0,0,0,0
1778,H31191,H,298.6,308.2,1555,36.8,36,0,0,0,0,0,0
1784,H31197,H,298.3,308.0,1553,41.0,52,0,0,0,0,0,0
1797,H31210,H,298.1,307.6,1542,37.1,84,0,0,0,0,0,0
1803,H31216,H,298.1,307.6,1496,44.1,104,0,0,0,0,0,0
1806,H31219,H,298.1,307.7,1376,56.2,113,0,0,0,0,0,0
1807,H31220,H,298.0,307.6,1593,32.2,118,0,0,0,0,0,0
1827,H31240,H,297.8,307.3,1516,40.1,166,0,0,0,0,0,0
1836,H31249,H,297.8,307.3,1555,35.8,190,0,0,0,0,0,0
1843,H31256,H,297.7,307.1,1855,22.5,7,0,0,0,0,0,0
1847,H31260,H,297.7,307.3,1514,38.6,19,0,0,0,0,0,0
1849,H31262,H,297.7,307.2,1429,44.1,26,0,0,0,0,0,0
1856,H31269,H,297.7,307.3,1249,62.8,47,0,0,0,0,0,0
1890,H31303,H,297.7,307.4,1432,40.2,132,0,0,0,0,0,0
1895,H31308,H,297.9,307.5,1880,23.3,146,0,0,0,0,0,0
1901,H31314,H,297.9,307.6,1493,36.0,161,0,0,0,0,0,0
1911,H31324,H,298.0,307.7,1547,36.8,186,0,0,0,0,0,0
1928,H31341,H,298.0,307.8,1314,47.8,19,0,0,0,0,0,0
1958,H31371,H,297.9,307.7,1618,35.9,92,0,0,0,0,0,0
1959,H31372,H,297.9,307.7,1464,43.2,97,0,0,0,0,0,0
1970,H31383,H,297.8,307.5,1631,31.3,124,0,0,0,0,0,0
1980,H31393,H,298.0,307.6,1420,45.8,150,0,0,0,0,0,0
1989,H31402,H,298.3,307.9,1420,39.2,176,0,0,0,0,0,0
1999,H31412,H,298.3,308.0,1637,30.8,2,0,0,0,0,0,0
2021,H31434,H,298.7,308.4,1560,33.3,53,0,0,0,0,0,0
2034,H31447,H,298.8,308.5,1359,47.6,85,0,0,0,0,0,0
2038,H31451,H,299.0,308.7,1940,19.9,98,0,0,0,0,0,0
2060,H31473,H,299.5,309.4,1386,44.4,154,0,0,0,0,0,0
2070,H31483,H,299.7,309.6,1553,41.0,179,0,0,0,0,0,0
2083,H31496,H,299.4,309.2,1513,36.1,212,0,0,0,0,0,0
2084,H31497,H,299.4,309.3,1743,28.2,0,0,0,0,0,0,0
2087,H31500,H,299.4,309.3,1439,49.7,9,0,0,0,0,0,0
2109,H31522,H,299.4,309.0,1415,51.7,62,0,0,0,0,0,0
2111,H31524,H,299.3,309.0,1508,35.0,70,0,0,0,0,0,0
2115,H31528,H,299.4,309.1,1373,44.1,81,0,0,0,0,0,0
2118,H31531,H,299.4,308.9,1762,29.3,91,0,0,0,0,0,0
2119,H31532,H,299.3,308.9,1429,43.0,96,0,0,0,0,0,0
2121,H31534,H,299.2,308.8,1908,21.3,104,0,0,0,0,0,0
2128,H31541,H,299.3,309.0,1425,40.6,123,0,0,0,0,0,0
2130,H31543,H,299.4,309.0,1607,33.7,130,0,0,0,0,0,0
2134,H31547,H,299.3,309.0,1732,29.7,141,0,0,0,0,0,0
2151,H31564,H,299.3,308.8,1636,35.5,180,0,0,0,0,0,0
2154,H31567,H,299.3,308.8,1397,45.4,191,0,0,0,0,0,0
2168,H31581,H,299.6,309.1,1588,41.3,0,0,0,0,0,0,0
2181,H31594,H,299.6,309.2,1597,36.3,35,0,0,0,0,0,0
2182,H31595,H,299.5,309.1,1548,44.3,40,0,0,0,0,0,0
2190,H31603,H,299.7,309.2,1554,41.6,62,0,0,0,0,0,0
2209,H31622,H,299.8,309.2,1435,42.6,111,0,0,0,0,0,0
2215,H31628,H,299.7,309.2,1355,44.8,127,0,0,0,0,0,0
2216,H31629,H,299.7,309.2,1468,49.6,132,0,0,0,0,0,0
2229,H31642,H,299.4,308.6,1542,41.8,166,0,0,0,0,0,0
2252,H31665,H,299.1,308.3,1424,43.4,16,0,0,0,0,0,0
2253,H31666,H,299.1,308.3,1451,42.8,21,0,0,0,0,0,0
2261,H31674,H,299.1,308.3,1521,36.5,40,0,0,0,0,0,0
2278,H31691,H,299.3,308.7,1408,44.4,82,0,0,0,0,0,0
2306,H31719,H,299.2,308.5,1342,47.5,147,0,0,0,0,0,0
2308,H31721,H,299.0,308.5,1623,33.5,154,0,0,0,0,0,0
2321,H31734,H,299.2,308.8,1440,39.1,188,0,0,0,0,0,0
2357,H31770,H,299.3,308.6,1498,39.5,47,0,0,0,0,0,0
2361,H31774,H,299.2,308.4,1388,53.2,59,0,0,0,0,0,0
2363,H31776,H,299.3,308.6,1520,41.4,67,0,0,0,0,0,0
2380,H31793,H,299.1,308.2,1450,46.1,112,0,0,0,0,0,0
2401,H31814,H,299.2,308.6,1462,55.0,163,0,0,0,0,0,0
2404,H31817,H,299.2,308.7,1448,51.4,173,0,0,0,0,0,0
2421,H31834,H,298.8,308.2,1450,44.7,14,0,0,0,0,0,0
2437,H31850,H,299.0,308.2,1662,30.4,55,0,0,0,0,0,0
2446,H31859,H,299.2,308.7,1375,55.1,78,0,0,0,0,0,0
2477,H31890,H,298.9,308.4,1449,42.4,149,0,0,0,0,0,0
2485,H31898,H,298.8,308.6,1524,37.7,170,0,0,0,0,0,0
2488,H31901,H,298.9,308.6,1623,31.0,180,0,0,0,0,0,0
2490,H31903,H,298.9,308.7,1500,41.6,187,0,0,0,0,0,0
2491,H31904,H,299.1,308.8,1566,46.6,192,0,0,0,0,0,0
2493,H31906,H,299.0,308.8,1382,58.5,199,0,0,0,0,0,0
2508,H31921,H,299.2,309.1,1410,47.1,9,0,0,0,0,0,0
2538,H31951,H,298.9,308.7,1353,48.1,79,0,0,0,0,0,0
2542,H31955,H,299.1,308.8,1553,32.6,90,0,0,0,0,0,0
2543,H31956,H,299.2,308.9,1712,26.4,95,0,0,0,0,0,0
2553,H31966,H,299.3,309.1,1552,40.7,120,0,0,0,0,0,0
2570,H31983,H,299.5,309.2,1872,22.6,162,0,0,0,0,0,0
2594,H32007,H,298.9,308.5,1415,54.0,6,0,0,0,0,0,0
2607,H32020,H,299.4,309.3,1534,37.5,39,0,0,0,0,0,0
2611,H32024,H,299.4,309.1,1547,40.9,50,0,0,0,0,0,0
2625,H32038,H,299.7,309.5,1375,46.8,86,0,0,0,0,0,0
2629,H32042,H,299.9,309.6,1410,51.2,98,0,0,0,0,0,0
2632,H32045,H,300.0,309.7,1529,42.4,107,0,0,0,0,0,0
2636,H32049,H,299.9,309.6,1462,51.0,119,0,0,0,0,0,0
2642,H32055,H,299.8,309.5,1420,46.7,136,0,0,0,0,0,0
2646,H32059,H,299.9,309.5,1547,38.5,148,0,0,0,0,0,0
2660,H32073,H,299.8,309.3,1595,32.1,183,0,0,0,0,0,0
2667,H32080,H,299.7,309.2,1691,27.7,203,0,0,0,0,0,0
2670,H32083,H,299.7,309.3,1494,37.8,214,0,0,0,0,0,0
2713,H32126,H,299.7,309.2,1302,55.5,87,0,0,0,0,0,0
2735,H32148,H,299.7,309.2,1572,32.8,142,0,0,0,0,0,0
2751,H32164,H,299.7,309.2,1456,40.6,182,0,0,0,0,0,0
2755,H32168,H,299.6,309.1,1630,32.3,194,0,0,0,0,0,0
2790,H32203,H,300.3,309.5,1438,44.0,59,0,0,0,0,0,0
2792,H32205,H,300.4,309.6,1416,43.3,66,0,0,0,0,0,0
2841,H32254,H,300.4,309.4,1487,38.9,185,0,0,0,0,0,0
2857,H32270,H,300.5,309.3,1471,45.2,223,0,0,0,0,0,0
2861,H32274,H,300.6,309.4,1463,49.2,235,0,0,0,0,0,0
2865,H32278,H,300.6,309.4,1380,47.6,246,1,1,0,0,0,0
2866,H32279,H,300.7,309.7,1623,32.7,0,0,0,0,0,0,0
2868,H32281,H,300.7,309.6,1390,48.5,7,0,0,0,0,0,0
2874,H32287,H,300.6,309.4,1555,37.9,24,0,0,0,0,0,0
2879,H32292,H,300.5,309.4,1502,34.3,40,0,0,0,0,0,0
2887,H32300,H,300.5,309.5,1635,34.2,62,0,0,0,0,0,0
2915,H32328,H,300.6,309.6,1888,20.5,133,0,0,0,0,0,0
2931,H32344,H,300.7,309.6,1403,51.3,174,0,0,0,0,0,0
2944,H32357,H,300.7,309.5,2007,19.7,2,0,0,0,0,0,0
2946,H32359,H,300.7,309.6,1925,20.5,9,0,0,0,0,0,0
2953,H32366,H,300.7,309.5,1667,30.5,29,0,0,0,0,0,0
2955,H32368,H,300.6,309.4,1691,28.0,36,0,0,0,0,0,0
2976,H32389,H,300.5,309.4,1360,46.2,93,0,0,0,0,0,0
2979,H32392,H,300.5,309.4,1642,36.2,103,0,0,0,0,0,0
2982,H32395,H,300.4,309.4,1530,40.4,112,0,0,0,0,0,0
3001,H32414,H,300.5,309.8,1324,72.8,159,1,0,0,1,0,0
3035,H32448,H,300.6,309.7,1470,43.8,18,0,0,0,0,0,0
3054,H32467,H,300.2,309.3,1506,35.6,63,0,0,0,0,0,0
3055,H32468,H,300.2,309.3,1342,48.7,68,0,0,0,0,0,0
3069,H32482,H,300.0,309.0,1622,31.8,103,0,0,0,0,0,0
3085,H32498,H,300.1,309.4,1329,55.2,143,0,0,0,0,0,0
3090,H32503,H,300.1,309.3,1520,38.2,158,0,0,0,0,0,0
3091,H32504,H,300.1,309.3,1448,45.8,163,0,0,0,0,0,0
3102,H32515,H,299.8,309.0,1467,37.3,193,0,0,0,0,0,0
3111,H32524,H,299.9,309.2,1525,33.2,0,0,0,0,0,0,0
3121,H32534,H,300.1,309.4,1563,40.8,28,0,0,0,0,0,0
3124,H32537,H,300.0,309.4,1498,38.5,37,0,0,0,0,0,0
3134,H32547,H,300.2,309.6,1442,49.2,61,0,0,0,0,0,0
3140,H32553,H,300.4,309.9,1513,38.7,76,0,0,0,0,0,0
3141,H32554,H,300.4,309.9,2563,12.8,81,1,0,0,1,0,0
3144,H32557,H,300.6,310.0,1419,42.4,90,0,0,0,0,0,0
3149,H32562,H,300.4,309.8,1448,39.7,107,0,0,0,0,0,0
3150,H32563,H,300.4,309.7,1500,35.2,112,0,0,0,0,0,0
3160,H32573,H,300.4,309.8,1409,47.5,138,0,0,0,0,0,0
3200,H32613,H,300.1,309.1,1560,35.4,14,0,0,0,0,0,0
3215,H32628,H,300.4,309.3,1396,51.2,54,0,0,0,0,0,0
3224,H32637,H,300.6,309.5,1495,36.5,79,0,0,0,0,0,0
3234,H32647,H,300.8,309.4,1474,40.7,104,0,0,0,0,0,0
3242,H32655,H,300.9,309.5,1469,43.4,126,0,0,0,0,0,0
3251,H32664,H,301.2,309.8,1709,27.0,151,0,0,0,0,0,0
3262,H32675,H,301.3,310.1,1469,39.7,179,0,0,0,0,0,0
3265,H32678,H,301.3,310.1,1455,44.1,188,0,0,0,0,0,0
3276,H32689,H,301.3,310.0,1532,36.3,2,0,0,0,0,0,0
3285,H32698,H,301.2,309.9,1362,50.7,25,0,0,0,0,0,0
3301,H32714,H,301.3,310.4,1538,38.4,65,0,0,0,0,0,0
3342,H32755,H,301.4,310.7,1329,52.0,160,0,0,0,0,0,0
3358,H32771,H,301.6,310.7,1414,51.7,197,0,0,0,0,0,0
3368,H32781,H,301.5,310.7,1790,26.2,8,0,0,0,0,0,0
3378,H32791,H,301.5,310.8,1591,29.6,33,0,0,0,0,0,0
3384,H32797,H,301.4,310.6,1674,33.6,49,0,0,0,0,0,0
3387,H32800,H,301.5,310.8,1474,38.7,58,0,0,0,0,0,0
3391,H32804,H,301.5,310.7,1599,40.4,72,0,0,0,0,0,0
3401,H32814,H,301.4,310.7,1536,44.4,96,0,0,0,0,0,0
3419,H32832,H,301.6,310.6,1555,40.4,139,0,0,0,0,0,0
3430,H32843,H,301.5,310.5,1551,34.3,166,0,0,0,0,0,0
3431,H32844,H,301.6,310.6,1821,26.2,171,0,0,0,0,0,0
3447,H32860,H,301.6,310.6,1400,49.5,211,0,0,0,0,0,0
3453,H32866,H,301.6,310.5,1602,32.3,2,0,0,0,0,0,1
3456,H32869,H,301.4,310.3,1611,41.5,11,0,0,0,0,0,0
3457,H32870,H,301.4,310.4,1610,38.6,16,0,0,0,0,0,0
3462,H32875,H,301.6,310.4,1330,49.5,30,0,0,0,0,0,0
3463,H32876,H,301.6,310.5,1786,27.1,35,0,0,0,0,0,0
3484,H32897,H,301.9,310.8,1455,42.7,85,0,0,0,0,0,0
3492,H32905,H,301.9,310.9,1590,34.3,106,0,0,0,0,0,0
